"Potentially unsafe external link","External links that open in a new tab or window but do not specify link type 'noopener' or 'noreferrer' are a potential security risk.","warning","External links without noopener/noreferrer are a potential security risk.","/core/server/services/mail/templates/newsletter.html","831","73","831","340"
"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","Properties are copied from [[""t""|""relative:///core/built/assets/simplemde/simplemde-bab9b741d534a9019ead8815258a6960.js:1797:805:1797:805""]] to [[""e""|""relative:///core/built/assets/simplemde/simplemde-bab9b741d534a9019ead8815258a6960.js:1797:981:1797:981""]] without guarding against prototype pollution.","/core/built/assets/simplemde/simplemde-bab9b741d534a9019ead8815258a6960.js","1797","981","1797","981"
"Use of password hash with insufficient computational effort","Creating a hash of a password with low computational effort makes the hash vulnerable to password cracking attacks.","warning","Password from [[""a call to get""|""relative:///core/frontend/apps/private-blogging/lib/middleware.js:19:19:19:47""]] is hashed insecurely.","/core/frontend/apps/private-blogging/lib/middleware.js","19","19","19","54"
"Use of password hash with insufficient computational effort","Creating a hash of a password with low computational effort makes the hash vulnerable to password cracking attacks.","warning","Password from [[""an access to password""|""relative:///core/server/lib/security/tokens.js:48:21:48:28""]] is hashed insecurely.
Password from [[""an access to password""|""relative:///core/server/lib/security/tokens.js:43:24:43:39""]] is hashed insecurely.
Password from [[""an access to password""|""relative:///core/server/lib/security/tokens.js:84:24:84:39""]] is hashed insecurely.
Password from [[""an access to password""|""relative:///core/server/lib/security/tokens.js:102:23:102:30""]] is hashed insecurely.","/core/server/lib/security/tokens.js","48","21","48","28"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of /(\*|_)/.","/core/built/assets/simplemde/simplemde-bab9b741d534a9019ead8815258a6960.js","1797","206","1797","214"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of ""\\"".","/core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js","69","137","69","145"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of ""%"".","/core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js","12057","25","12057","44"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js","12334","84","12334","92"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of ""%"".","/core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js","12867","15","12867","23"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js","14209","121","14209","136"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '%'.","/core/frontend/helpers/plural.js","28","31","28","56"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '%'.","/core/frontend/helpers/plural.js","30","31","30","59"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '%'.","/core/frontend/helpers/plural.js","32","31","32","57"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '%'.","/core/frontend/meta/title.js","16","52","16","76"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/core/server/services/mail/GhostMailer.js","31","63","31","96"
"Unsafe expansion of self-closing HTML tag","Using regular expressions to expand self-closing HTML tags may lead to cross-site scripting vulnerabilities.","warning","This self-closing HTML tag expansion invalidates prior sanitization as [[""this regular expression""|""relative:///core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js:658:8:658:100""]] may match part of an attribute value.","/core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js","667","53","667","77"
"Double escaping or unescaping","When escaping special characters using a meta-character like backslash or ampersand, the meta-character has to be escaped first to avoid double-escaping, and conversely it has to be unescaped last to avoid double-unescaping.","warning","This replacement may produce '&' characters that are double-unescaped [[""here""|""relative:///core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js:14232:95:14232:140""]].","/core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js","14232","95","14232","117"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","When this is used as a regular expression on a URL, it may match anywhere, and arbitrary hosts may come before or after it.","/core/built/assets/ghost.min-b0a755237f752946124f52a7d192be0e.js","797","137","797","161"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","When this is used as a regular expression on a URL, it may match anywhere, and arbitrary hosts may come before or after it.","/core/built/assets/ghost.min-b0a755237f752946124f52a7d192be0e.js","799","12","799","36"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","When this is used as a regular expression on a URL, it may match anywhere, and arbitrary hosts may come before or after it.","/core/built/assets/ghost.min-b0a755237f752946124f52a7d192be0e.js","931","129","931","153"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","When this is used as a regular expression on a URL, it may match anywhere, and arbitrary hosts may come before or after it.","/core/built/assets/ghost.min-b0a755237f752946124f52a7d192be0e.js","933","12","933","36"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^click' is anchored at the beginning, but the other parts of this regular expression are not","/core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js","1421","94","1421","113"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","This hostname pattern may match any domain name, as it is missing a '$' or '/' at the end.","/core/built/assets/vendor.min-9a614fcf6610a3db1a11c9b341a727e7.js","13008","21","13008","50"
